r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
43,5,63,13,58,42,45,100,47,59,False
54,97,25,100,74,78,68,62,128,41,True
12,66,14,62,106,65,71,10,76,100,False
61,5,1,121,98,113,58,79,102,90,True
41,55,66,76,83,18,58,96,90,109,True
76,71,25,136,129,54,83,69,26,65,False
90,71,105,83,94,13,28,62,30,10,False
6,83,13,16,121,72,26,104,53,91,True
93,112,30,90,7,74,65,121,129,10,True
53,54,65,135,22,1,123,52,83,14,False
13,98,20,71,54,17,80,112,72,10,False
48,111,100,76,33,59,108,4,79,72,False
48,88,72,26,17,42,71,14,46,3,True
13,51,75,54,43,41,21,71,40,34,True
91,71,41,111,53,42,45,65,13,79,False
83,49,28,46,72,40,110,19,71,54,False
136,72,45,120,15,42,102,119,28,113,False
57,26,91,28,46,48,30,10,100,17,False
95,14,83,93,90,46,20,63,110,129,False
54,53,52,71,88,76,68,97,14,26,False
59,121,103,21,29,4,27,102,52,100,True
41,11,14,110,31,54,83,66,17,71,True
49,48,2,45,9,42,71,102,90,128,False
15,100,112,65,137,60,110,138,48,52,False
45,5,28,1,11,102,26,100,13,41,True
102,20,45,82,32,34,96,27,58,1,True
15,34,3,53,60,95,74,29,26,121,True
42,123,32,83,11,66,41,102,39,20,False
10,20,135,58,13,95,92,19,3,59,False
20,19,27,104,15,83,91,21,98,47,False
48,56,136,29,90,21,62,58,79,28,True
72,11,137,121,32,54,83,74,52,129,False
63,107,28,55,23,90,80,110,121,67,True
95,2,45,71,74,28,53,121,25,97,True
95,80,19,100,65,120,64,33,7,46,False
67,59,86,121,60,54,45,74,78,53,False
47,121,71,137,95,28,79,67,110,90,False
99,45,52,121,42,74,88,66,82,114,True
59,79,66,67,78,54,76,71,112,121,True
84,121,36,138,17,54,50,45,23,25,False
48,28,27,120,100,95,68,74,97,21,False
10,25,83,63,135,67,71,50,28,27,False
54,7,80,119,64,37,33,72,88,67,True
33,71,83,88,89,54,10,45,63,93,False
48,68,28,137,110,55,45,10,100,59,True
42,19,16,7,59,46,83,101,126,97,True
54,5,110,62,59,28,129,63,138,84,False
90,80,71,63,67,48,88,3,23,96,True
97,68,78,26,67,42,45,98,88,25,True
48,135,45,20,32,77,123,25,83,54,True
49,53,46,27,67,74,96,100,97,54,False
46,33,72,86,95,54,53,45,13,28,True
42,138,13,48,14,28,83,53,74,73,False
72,46,79,67,28,114,105,25,80,100,True
83,80,92,10,45,71,82,63,135,1,True
129,36,119,48,37,54,27,71,74,99,False
95,68,77,53,97,28,137,93,30,88,False
54,87,13,138,114,100,46,7,50,83,True
42,66,32,80,121,54,78,68,86,43,True
4,23,39,121,30,72,86,67,55,7,False
15,92,63,135,64,54,45,104,114,13,False
63,17,38,54,96,75,19,48,29,56,False
92,26,69,22,138,35,52,71,10,88,True
71,2,76,6,138,20,98,85,10,22,True
36,135,62,46,80,138,93,97,96,43,False
121,76,10,137,14,17,45,15,30,54,False
14,42,46,12,83,26,93,103,80,13,False
88,17,64,50,67,54,100,77,53,22,True
53,80,36,26,41,83,67,13,38,14,True
29,83,68,97,48,28,107,75,41,56,True
80,28,54,20,68,72,7,25,98,41,True
41,91,21,26,43,121,39,25,100,65,True
82,83,88,26,137,90,100,38,19,25,False
42,91,83,28,22,27,121,7,129,41,False
41,92,91,114,90,138,25,72,38,45,True
20,109,26,90,19,82,119,30,74,21,False
89,107,77,43,91,66,79,19,41,42,True
83,21,66,65,89,93,105,128,60,72,True
94,83,19,53,13,43,50,45,51,48,True
105,137,110,120,25,54,72,98,71,13,False
5,98,92,62,8,4,23,20,72,96,True
70,26,123,120,65,13,2,100,48,53,True
114,45,61,20,46,82,30,79,33,126,True
70,119,86,23,97,47,45,8,121,98,True
92,106,48,79,19,82,5,20,21,29,False
114,40,91,137,18,41,53,112,78,79,False
41,45,53,107,14,13,21,64,42,138,True
52,84,86,89,19,53,20,15,8,74,False
129,112,52,65,70,7,14,110,66,63,False
123,14,76,10,110,93,58,22,97,86,True
41,71,39,110,123,65,10,72,100,128,False
66,45,50,55,114,1,106,26,20,14,True
58,71,93,76,15,98,86,111,109,96,False
47,53,102,73,26,61,91,121,52,93,False
120,98,121,72,10,94,112,71,102,83,False
46,53,7,66,65,41,121,100,74,49,False
52,86,45,65,102,1,20,17,78,26,True
102,83,74,86,10,5,100,80,114,76,False
90,102,101,65,41,48,83,74,13,96,True
114,83,86,71,67,41,111,36,135,72,True
14,65,26,92,94,41,52,110,28,45,True
1,71,28,65,66,76,20,45,102,106,True
93,111,26,102,52,110,67,58,65,77,True
41,75,5,52,28,56,7,100,71,15,True
48,92,58,19,65,128,26,27,98,93,False
92,86,66,98,1,25,53,52,91,23,True
43,71,17,53,11,1,26,100,98,52,True
66,49,98,52,82,9,108,87,100,54,True
89,40,68,45,102,121,19,83,93,71,False
46,53,71,123,98,44,60,110,26,128,True
80,45,25,9,41,95,78,101,11,72,True
46,102,86,53,51,10,26,49,74,7,True
28,121,21,114,136,74,111,100,10,92,False
93,72,52,129,13,1,65,121,74,97,False
60,5,74,82,110,1,83,101,20,97,True
28,26,72,23,102,1,83,52,71,110,False
128,83,55,26,28,46,53,135,96,113,True
26,53,71,39,73,109,69,86,63,90,True
109,27,60,112,137,100,93,20,28,53,True
73,13,112,71,88,1,53,66,129,52,True
52,83,138,60,109,74,102,123,110,136,False
70,98,87,65,61,6,20,14,83,17,False
123,13,6,69,14,94,17,100,77,21,True
6,110,102,82,129,123,53,22,77,98,True
73,40,100,31,21,109,7,66,33,52,True
93,19,66,92,62,53,55,28,112,56,True
46,3,137,123,82,103,97,100,102,26,False
41,38,123,26,71,36,83,45,46,97,True
32,121,123,16,48,61,72,56,92,19,False
114,100,80,62,25,35,67,2,45,86,False
98,86,102,46,5,20,43,113,19,93,False
45,36,94,137,3,39,123,20,14,63,False
14,19,25,136,66,110,59,13,41,53,True
137,83,47,95,110,66,1,25,128,65,True
95,51,110,102,74,8,87,28,26,13,True
14,19,74,43,53,23,21,26,44,66,True
78,114,56,34,121,39,102,44,110,88,True
102,93,72,112,19,78,114,71,46,110,False
93,21,71,29,121,95,100,76,28,40,False
29,25,120,20,79,83,12,135,121,45,True
74,19,103,43,14,28,26,54,21,53,False
58,19,86,98,1,43,82,45,126,83,False
53,120,3,55,70,98,113,72,14,83,True
93,34,19,77,119,23,88,86,67,31,True
66,138,63,60,46,41,68,30,22,137,True
73,45,17,60,68,37,12,77,92,62,False
67,36,121,97,72,62,25,47,100,33,True
114,78,36,63,121,62,138,48,96,22,False
83,53,80,74,136,88,71,45,121,48,True
79,93,96,22,26,114,88,28,63,45,True
53,3,93,49,137,114,112,45,39,67,False
79,93,50,53,42,60,74,121,45,41,False
120,68,53,48,23,41,26,22,138,42,True
26,41,97,13,110,86,83,72,67,42,False
12,53,42,97,25,46,121,48,83,78,False
119,46,107,27,97,83,67,137,86,32,False
15,42,113,121,83,97,27,114,62,70,True
48,20,60,111,90,73,77,74,68,7,False
83,36,123,82,78,67,59,53,60,121,True
29,21,112,36,83,78,26,25,67,66,True
111,72,60,81,23,120,45,53,42,1,False
46,20,72,97,41,45,61,120,121,89,True
78,110,80,89,53,120,63,28,66,83,False
41,72,45,25,137,78,83,113,95,121,True
83,55,85,114,13,65,64,120,66,48,False
26,42,71,13,83,48,66,136,21,97,True
2,54,123,27,128,93,35,84,104,7,False
36,64,44,104,26,16,74,59,22,35,True
53,14,35,76,71,138,57,30,2,81,False
62,20,25,23,30,31,36,64,2,41,False
104,138,35,106,21,19,129,67,64,63,True
41,123,100,62,121,84,8,35,36,102,True
8,34,5,96,90,64,14,1,104,74,True
43,64,104,41,86,76,44,27,30,81,False
4,26,2,12,87,80,30,81,75,47,False
23,36,67,128,34,138,85,28,14,90,False
18,80,121,71,86,67,14,111,50,128,True
10,33,128,126,111,41,30,9,36,35,True
89,36,31,84,126,42,7,20,62,46,True
63,25,21,104,90,110,86,100,41,87,False
26,96,70,86,19,18,80,76,100,68,False
110,94,6,28,2,138,16,14,82,21,False
26,16,28,73,128,71,23,52,81,7,True
70,104,59,84,90,7,21,28,8,52,False
35,28,59,101,136,110,22,63,86,42,False
14,5,135,102,22,26,12,97,37,70,False
89,73,107,36,70,33,21,30,50,34,False
14,86,35,99,5,2,63,100,27,41,False
105,98,19,44,25,135,80,53,70,100,False
34,63,7,104,86,35,138,74,28,40,True
85,80,6,40,34,63,13,101,135,69,False
35,11,60,7,26,20,36,104,30,10,True
33,7,71,137,62,86,80,74,98,105,False
5,84,6,83,59,11,30,2,53,93,False
107,68,121,67,71,47,90,109,87,7,True
95,96,136,43,26,10,105,102,28,39,False
21,10,19,128,100,13,113,110,96,26,True
129,45,41,7,35,46,33,63,62,102,True
38,20,26,67,120,113,65,58,100,48,True
26,63,120,33,106,46,50,86,22,100,False
62,110,21,71,48,129,41,26,66,59,False
51,67,76,96,121,78,68,86,41,25,True
39,71,79,82,56,43,7,106,87,10,False
102,40,19,55,13,96,26,21,112,76,True
21,20,48,66,65,35,100,98,41,26,True
46,66,14,57,53,98,86,17,48,88,True
76,2,66,63,41,82,137,26,58,21,True
39,135,56,71,66,126,121,93,26,98,True
90,28,46,7,68,17,138,19,67,33,True
18,29,36,86,45,66,26,77,67,15,True
77,19,56,90,100,106,72,41,86,60,True
71,86,41,98,26,120,79,73,97,88,True
65,14,19,45,109,13,97,72,18,119,True
47,105,121,60,19,54,72,96,92,21,False
76,58,6,110,2,13,20,98,46,26,True
20,70,28,90,41,89,56,96,110,76,False
54,35,71,5,63,76,26,22,98,85,True
65,14,10,101,25,26,12,98,110,39,True
136,86,76,95,17,137,48,26,72,13,False
71,43,68,1,5,2,79,91,82,52,True
76,101,14,10,26,67,123,80,65,88,True
15,100,110,40,52,74,5,41,43,88,False
65,61,22,88,28,21,26,72,82,43,True
53,20,93,61,43,76,68,3,82,14,False
93,5,47,26,98,71,72,94,43,21,True
65,42,61,22,26,96,52,21,72,89,False
91,67,52,14,65,112,53,47,93,21,True
88,58,25,106,40,93,86,52,26,29,False
41,88,63,72,120,76,73,20,6,26,False
35,79,63,65,98,4,26,45,76,28,False
43,41,75,90,136,47,63,66,1,57,True
89,26,86,96,76,35,20,46,60,90,True
41,28,126,5,45,13,110,84,65,21,False
52,110,45,67,21,23,15,3,51,6,False
57,37,45,96,67,129,25,18,72,63,True
65,82,66,98,72,15,14,45,54,28,True
58,90,104,100,10,136,1,13,128,120,True
28,129,6,56,112,10,121,17,58,96,False
1,96,28,63,40,52,39,88,58,46,False
1,15,52,45,3,6,71,43,90,138,False
47,28,5,23,25,90,86,52,15,98,False
48,86,71,56,88,62,52,37,98,93,False
52,90,68,41,98,20,78,62,94,74,True
26,137,52,109,101,53,39,110,1,69,False
3,22,137,41,45,98,20,67,102,114,False
67,110,17,7,92,20,33,30,56,44,False
44,30,28,62,43,17,21,88,63,72,True
46,55,83,14,25,97,98,72,1,19,False
129,95,26,56,23,97,62,72,54,60,True
95,17,72,66,96,63,28,5,100,120,False
80,68,136,137,89,66,67,114,103,92,True
62,74,129,93,86,63,67,97,72,22,False
86,14,49,98,67,121,97,41,72,36,True
46,138,97,66,25,22,45,64,28,11,False
90,119,97,66,95,138,62,12,98,28,True
120,40,22,114,80,26,28,14,81,17,False
32,45,41,60,53,84,39,73,78,86,True
128,97,45,63,138,21,78,74,26,112,False
57,72,88,60,89,114,100,37,97,21,False
95,121,69,80,66,138,22,59,64,26,False
25,83,121,41,97,40,59,67,137,86,True
80,41,22,19,66,95,71,28,120,86,True
47,7,45,63,89,72,110,62,97,10,False
78,48,50,39,113,40,45,126,42,114,False
83,39,71,12,27,79,62,19,41,92,True
7,121,45,25,80,62,51,48,138,120,True
26,41,5,96,17,80,78,121,63,64,True
50,83,77,86,48,39,114,88,45,129,True
72,13,63,93,97,21,30,96,41,138,True
121,96,17,109,25,19,45,82,28,63,False
1,137,22,30,88,53,41,63,78,34,False
72,82,138,50,28,51,41,80,23,66,False
26,119,137,70,78,97,29,54,72,45,True
97,67,119,27,98,93,30,50,59,80,False
67,128,97,59,64,66,90,109,28,36,True
26,21,74,97,95,1,104,64,101,76,True
64,50,114,41,69,45,25,53,63,71,False
5,9,106,67,80,1,68,23,62,101,True
126,27,72,1,42,45,80,63,97,67,False
72,76,45,89,137,28,97,68,8,138,True
28,75,59,48,72,46,78,50,45,39,True
18,36,86,97,83,33,93,35,138,19,False
114,51,47,19,40,109,72,55,21,66,False
20,114,26,6,120,93,86,137,19,21,True
129,20,25,82,63,46,30,128,106,114,True
6,100,128,72,36,96,74,85,48,82,False
13,65,23,48,114,63,123,84,102,90,False
93,3,109,137,107,12,22,26,17,65,False
89,88,83,107,47,109,45,14,61,46,True
41,121,66,120,92,42,123,74,72,102,True
76,71,82,45,47,18,58,72,41,25,True
18,97,20,23,69,10,129,62,82,102,True
114,110,9,18,29,70,107,71,53,69,False
46,72,28,53,65,129,86,83,22,95,True
54,26,3,72,69,44,31,65,119,19,True
52,15,111,70,22,6,83,72,20,39,False
109,111,137,69,22,46,26,25,136,43,True
6,88,45,129,72,46,112,86,60,90,False
25,28,104,13,88,6,51,126,72,71,True
120,105,83,104,41,6,65,36,72,47,False
52,45,12,23,14,54,98,97,72,20,False
6,72,100,90,114,17,26,102,1,121,True
6,83,13,16,121,72,26,104,53,91,True
53,14,22,46,47,41,135,74,52,43,False
19,52,6,86,83,89,59,26,40,129,True
102,121,10,26,39,48,100,57,5,90,True
120,68,107,41,65,4,61,86,26,20,False
10,22,74,47,135,21,88,28,76,72,True
18,68,59,96,100,83,45,17,60,82,False
82,9,14,3,120,1,84,13,53,97,True
13,45,54,28,53,41,20,119,25,104,False
48,87,86,78,28,109,121,15,88,50,True
13,119,96,33,93,63,62,51,28,46,True
1,30,17,101,81,46,74,121,68,97,False
74,72,86,54,137,67,136,106,129,121,False
108,43,31,53,21,67,20,96,86,114,True
53,13,54,60,101,48,129,49,123,20,True
14,21,114,28,86,6,68,2,27,13,True
42,112,52,126,19,88,114,102,26,41,False
129,89,68,63,59,126,14,8,28,106,True
52,26,65,54,72,53,113,15,19,106,True
21,30,95,63,98,65,19,5,104,41,False
19,62,21,8,137,98,138,63,88,106,False
41,100,20,98,28,69,40,110,72,25,False
25,17,20,58,43,21,62,19,98,48,True
47,100,5,39,93,65,105,137,40,6,True
137,43,41,26,71,6,21,59,7,40,False
129,27,88,6,59,21,64,52,25,65,False
25,65,105,28,76,110,59,71,43,41,True
62,71,79,6,90,89,40,76,88,102,True
13,1,71,76,88,82,98,20,92,26,True
22,65,94,51,98,17,3,102,52,32,True
93,123,129,17,5,86,120,76,10,102,False
71,68,25,52,53,74,88,10,110,43,True
52,86,112,41,43,104,17,121,40,67,False
65,10,64,106,40,17,41,87,58,71,True
101,52,89,71,112,76,72,138,61,5,True
28,64,52,129,89,93,20,56,106,136,False
51,43,1,20,28,52,7,58,21,114,True
53,98,73,80,63,65,31,52,101,89,False
63,30,28,52,126,121,26,96,107,6,True
15,40,88,8,71,52,62,89,129,79,False
44,52,20,137,79,93,90,121,86,96,False
65,47,26,52,78,1,53,119,98,28,False
71,54,7,72,38,65,37,13,12,27,False
120,30,26,10,28,92,88,75,106,52,True
88,59,19,47,41,10,28,36,20,113,False
53,114,120,21,2,10,28,26,113,65,False
40,17,89,37,84,33,9,71,102,59,False
47,72,25,114,7,65,98,20,56,97,False
46,72,60,110,67,128,62,59,26,63,False
53,68,42,65,26,22,51,6,101,52,True
97,94,41,65,25,1,21,7,67,17,True
21,92,102,97,63,72,26,14,8,52,True
73,65,100,110,120,43,41,45,62,17,False
43,98,82,7,26,55,67,121,62,19,True
10,5,72,102,17,1,43,58,97,100,False
135,40,82,104,119,10,59,53,77,7,False
10,105,129,100,126,61,51,86,71,48,True
22,68,54,19,72,74,5,12,99,86,True
56,114,45,119,16,74,14,21,41,28,False
10,36,98,75,7,1,110,28,138,137,True
76,79,47,26,67,58,86,120,97,41,True
1,137,5,21,51,13,28,10,86,72,True
15,86,54,71,53,82,43,52,79,80,False
22,74,42,86,26,84,8,104,73,99,False
72,63,97,42,86,41,96,45,71,5,True
44,86,101,25,16,68,14,6,67,1,False
27,2,60,89,18,85,21,22,70,46,True
101,36,7,71,72,14,113,2,99,45,False
11,46,51,114,97,2,8,30,98,82,False
85,56,41,10,8,26,135,93,40,22,False
128,44,25,129,54,9,48,71,14,70,True
104,44,53,20,54,72,18,27,114,96,True
36,84,2,100,138,35,70,30,37,135,False
21,67,69,26,73,27,7,74,54,5,True
86,74,75,104,18,93,27,45,28,82,True
55,74,19,83,59,62,20,46,13,40,True
102,72,61,67,76,7,94,129,1,64,False
119,57,76,63,26,128,100,28,23,86,True
52,111,45,47,93,19,2,97,3,25,True
2,10,19,86,23,27,90,106,87,1,False
45,40,12,14,22,42,29,83,76,27,False
3,72,97,36,41,83,71,46,25,138,True
25,28,121,42,86,27,95,96,129,72,True
17,53,10,28,11,26,82,101,71,95,False
72,41,103,101,26,34,96,71,63,100,False
112,74,26,97,41,1,27,57,110,137,True
120,121,41,86,38,5,65,2,70,19,True
136,91,83,59,89,95,102,120,123,110,False
135,20,45,1,112,93,106,23,72,3,True
105,13,98,103,48,55,54,53,3,113,True
59,47,66,21,25,98,20,42,71,5,False
63,13,27,66,21,89,129,23,111,20,False
102,86,82,45,74,7,48,73,15,110,True
20,71,22,12,77,53,80,1,47,26,False
47,126,41,110,71,95,97,39,20,26,True
42,121,45,97,14,1,100,13,53,60,True
14,40,71,102,23,19,12,20,53,69,False
135,53,48,69,120,51,71,94,126,68,True
25,5,55,86,13,98,72,63,62,94,True
25,45,26,98,13,28,31,65,97,114,False
10,66,76,71,121,1,87,21,72,98,True
114,107,71,121,106,97,83,80,82,30,False
13,19,123,14,48,98,40,20,82,102,False
41,69,27,83,13,48,80,121,74,71,False
25,138,106,83,2,95,53,26,129,59,True
114,86,27,21,93,20,9,52,23,4,False
60,57,19,86,58,41,123,2,25,20,False
93,96,58,45,56,48,47,26,21,114,True
120,53,129,66,136,12,71,79,90,92,False
137,42,119,82,90,53,31,46,97,48,False
114,58,21,76,14,44,5,26,129,49,True
53,26,114,2,47,48,105,43,102,27,False
82,7,18,30,129,1,56,71,62,45,True
65,69,27,67,62,28,50,79,41,20,True
50,47,66,71,95,49,55,14,25,128,True
43,112,71,97,46,52,53,111,41,69,False
41,111,100,43,74,93,51,26,107,113,True
62,74,64,41,102,14,31,93,34,45,True
88,100,76,1,62,106,128,93,104,45,True
93,53,39,120,38,9,86,119,47,48,True
65,67,71,53,113,137,97,121,45,21,True
21,67,129,123,5,15,42,72,105,46,False
12,31,90,137,9,110,53,13,69,41,True
66,52,48,114,25,112,53,27,94,88,False
112,119,41,79,59,43,45,23,4,80,True
71,111,26,17,1,65,100,93,91,52,False
38,91,15,7,53,1,121,120,68,69,False
98,109,45,27,65,53,14,102,73,35,True
137,25,83,22,65,17,102,135,45,112,False
98,52,10,84,53,72,22,41,68,71,False
39,1,28,71,62,102,66,3,137,95,False
48,65,88,100,61,53,41,71,62,85,False
25,1,71,68,52,121,95,47,69,102,False
73,104,98,26,120,97,62,66,43,48,False
43,8,102,10,62,98,27,80,66,93,False
76,42,66,6,31,94,53,52,137,64,False
76,83,1,20,43,52,91,22,97,72,True
65,23,8,100,53,89,120,71,128,83,False
20,67,71,83,98,126,53,19,33,114,True
65,114,101,136,13,15,41,83,53,55,False
65,11,20,63,71,102,88,76,92,1,False
93,17,71,121,27,98,58,64,43,102,False
62,93,110,90,65,53,121,60,63,74,True
46,26,102,93,65,111,20,13,14,52,True
53,41,71,86,58,113,12,5,26,96,True
98,103,67,14,80,97,41,3,121,69,False
60,53,31,1,76,86,41,3,114,135,False
86,100,1,65,25,72,43,26,93,13,False
35,7,41,97,66,25,120,15,62,26,True
65,63,20,25,71,14,66,1,52,26,True
97,62,71,1,74,91,93,56,52,104,True
113,65,110,41,86,35,31,102,137,63,True
112,3,103,52,32,113,86,27,82,39,True
73,53,74,86,136,66,98,20,63,113,False
62,23,27,53,65,76,93,79,45,129,False
66,41,96,43,45,65,5,88,15,19,True
26,71,103,41,65,114,93,52,91,28,True
7,53,45,28,1,67,76,102,26,51,False
25,22,135,83,72,79,39,123,10,120,True
62,48,68,69,123,40,44,129,120,20,True
52,51,41,64,91,1,71,92,21,68,True
52,68,26,104,6,74,83,121,47,8,True
138,79,83,25,28,93,86,17,71,21,True
52,97,138,123,91,82,129,45,51,10,True
41,126,45,86,15,102,22,67,21,79,True
45,55,112,71,67,123,28,20,48,126,True
3,7,69,41,53,102,92,100,66,93,False
128,67,121,96,45,48,83,113,53,137,False
100,28,21,45,48,97,95,83,137,119,False
137,88,71,10,28,48,119,23,98,45,False
89,82,92,71,111,21,95,97,66,100,False
2,83,22,41,119,46,114,121,29,10,True
45,10,126,60,85,41,83,81,22,110,False
106,104,26,102,70,137,83,12,121,96,False
138,76,88,83,28,36,72,95,42,110,True
138,88,78,112,48,1,25,96,45,83,False
50,121,48,15,25,96,26,59,42,85,False
59,42,33,100,85,50,67,80,9,28,True
110,88,61,10,74,45,53,1,22,28,False
48,45,80,29,90,111,138,92,121,39,True
96,53,59,138,121,45,20,7,63,28,False
67,45,104,120,3,72,77,41,15,56,False
137,78,62,63,121,88,76,48,29,72,False
48,39,20,113,78,13,72,110,67,62,False
83,45,42,13,82,97,23,121,53,63,False
90,119,96,83,89,42,14,112,121,25,True
92,138,66,113,83,106,137,64,45,18,True
45,27,97,95,39,121,46,83,69,80,True
45,28,2,59,101,70,91,120,74,97,True
83,2,10,121,71,95,51,36,53,23,False
121,96,67,50,40,88,53,64,109,23,True
120,26,83,63,86,79,89,45,96,114,True
41,42,120,71,72,121,28,45,48,25,True
45,96,137,50,54,97,67,135,20,72,True
97,62,96,83,67,53,13,121,28,48,True
72,27,93,17,21,19,77,65,75,67,True
19,26,128,28,41,135,63,76,100,80,True
17,69,100,10,57,19,85,65,48,129,False
38,5,63,13,89,67,71,72,59,28,True
26,102,76,129,138,25,45,58,78,95,False
41,91,14,136,97,80,44,45,21,120,True
136,86,10,64,80,14,22,109,26,38,False
19,51,20,72,42,119,31,47,62,1,True
46,72,28,53,65,129,86,83,22,95,True
54,26,3,72,69,44,31,65,119,19,True
102,68,67,101,56,123,54,107,47,72,False
98,40,114,55,71,53,111,59,83,67,False
12,83,17,53,106,68,22,48,137,18,True
84,19,14,33,6,75,48,52,47,72,True
93,82,83,56,62,90,72,100,98,18,False
13,83,82,45,77,63,72,137,135,120,False
13,64,20,129,52,28,74,9,60,72,True
6,107,85,53,28,48,111,76,9,19,False
19,1,74,69,98,91,32,42,121,39,False
72,44,23,48,128,14,30,10,22,79,False
83,5,56,22,76,88,35,62,92,113,True
102,96,76,22,26,100,137,46,121,23,True
59,67,96,22,50,18,120,107,104,63,False
86,61,138,18,46,100,68,106,67,80,False
83,121,61,63,39,28,13,47,14,119,True
80,68,13,121,67,86,137,83,54,36,True
48,137,66,36,121,97,86,83,28,54,True
17,27,88,55,67,33,14,53,70,126,True
52,19,95,21,37,100,137,89,129,110,True
96,68,63,120,138,97,30,35,9,41,False
63,59,27,110,28,95,22,83,74,128,True
48,83,91,72,107,68,8,51,135,126,True
76,74,63,71,119,114,95,22,23,79,False
25,31,63,71,42,41,74,78,68,53,False
90,100,15,93,83,19,91,28,119,48,True
63,100,91,93,74,39,68,75,21,104,False
121,96,8,17,66,38,68,119,74,41,False
63,23,1,5,32,129,68,31,6,9,True
67,121,137,111,13,53,71,68,19,25,True
43,37,74,86,44,1,66,96,17,53,True
97,43,86,41,105,87,40,52,8,74,False
9,104,49,86,138,2,70,71,102,22,False
2,105,14,31,21,74,102,35,114,83,True
25,114,121,40,98,22,19,53,67,86,True
69,20,94,76,45,4,68,102,52,88,True
129,14,12,85,26,25,98,90,65,51,False
63,91,46,28,20,83,78,68,59,95,False
112,23,41,91,110,90,53,18,63,136,False
27,100,36,55,95,104,83,48,121,7,True
23,68,36,53,41,42,96,39,14,28,True
120,119,48,137,45,53,7,68,60,41,True
98,89,121,100,62,12,53,86,23,97,True
72,7,83,29,46,21,121,114,137,88,True
86,83,67,34,137,63,78,53,107,121,True
71,53,27,97,1,68,13,137,42,19,False
42,121,29,137,14,41,27,95,3,36,True
45,86,88,7,48,77,53,137,41,25,True
41,26,72,28,120,67,71,22,96,53,False
120,5,1,105,29,28,45,137,66,80,True
21,28,33,66,129,45,41,97,26,19,True
77,65,110,63,35,17,26,30,80,14,False
88,92,106,66,41,109,136,22,78,97,True
62,66,13,10,28,95,137,51,21,63,True
25,39,71,36,62,58,51,106,100,67,False
62,48,65,2,86,25,50,51,108,43,True
120,77,20,91,18,17,19,21,28,82,False
62,6,26,120,45,58,48,71,110,17,True
74,119,97,68,41,76,85,71,96,48,False
48,100,97,25,72,137,82,71,26,41,True
67,62,76,53,16,1,97,79,14,71,True
93,17,64,96,26,65,97,40,72,25,True
69,112,106,10,47,48,40,21,71,97,True
76,86,98,51,25,48,106,40,26,104,False
109,102,5,74,136,13,123,67,65,43,False
82,102,27,40,71,10,65,74,42,45,True
5,97,119,17,56,96,20,138,106,67,False
41,43,21,110,76,92,10,26,25,98,False
136,33,86,93,96,39,71,25,21,26,True
97,31,20,48,98,35,15,19,66,13,True
78,20,58,89,22,32,14,123,2,17,False
98,26,56,71,74,48,19,110,47,23,True
10,40,60,26,97,1,45,43,31,107,False
114,71,19,91,47,48,119,3,107,98,False
86,28,123,43,48,56,136,45,106,47,True
10,43,121,22,69,100,98,20,21,46,False
90,96,119,86,67,62,121,72,97,73,True
36,19,66,15,10,22,20,14,83,48,False
114,63,119,81,25,48,45,101,14,17,False
58,85,21,13,44,48,40,86,71,17,False
71,45,84,56,76,41,2,26,88,74,False
10,129,92,64,105,21,5,57,86,13,True
54,5,29,39,71,106,20,47,82,86,False
76,106,129,45,82,48,104,19,36,110,True
13,28,68,71,54,74,14,21,88,41,True
29,14,101,97,10,76,26,40,138,71,False
88,80,29,91,10,120,112,53,28,48,True
25,136,5,15,65,21,75,138,92,13,True
76,72,65,14,21,10,19,20,50,59,True
48,26,102,66,74,21,27,92,59,100,False
95,5,71,2,74,17,55,110,72,54,True
76,19,137,41,73,48,51,21,106,15,False
10,123,28,86,59,63,40,97,6,13,True
10,84,57,105,55,136,120,14,21,48,False
22,20,91,48,19,55,65,105,10,98,False
39,97,65,72,120,74,26,129,10,63,True
95,87,71,113,97,114,58,77,129,65,True
82,10,19,5,71,6,102,62,96,90,False
82,7,46,38,10,60,71,47,120,21,False
17,71,68,121,21,10,64,14,80,39,True
48,58,22,129,63,21,71,56,13,80,True
45,88,46,63,21,40,36,47,19,1,True
71,72,36,41,76,10,58,15,121,120,True
98,48,72,51,13,17,123,15,54,20,False
17,92,110,41,88,28,19,21,54,72,True
28,74,79,41,110,17,26,71,98,138,True
48,5,39,2,40,90,86,73,65,102,False
46,19,119,45,14,95,5,22,105,76,False
12,86,65,39,96,28,45,13,10,105,False
39,5,114,96,26,129,14,63,48,22,True
89,121,71,66,76,105,65,82,10,17,True
12,129,83,137,110,22,65,25,66,2,False
17,71,74,10,15,1,79,65,9,98,False
54,92,65,98,100,90,5,129,89,45,True
14,20,82,92,100,120,121,40,46,103,True
7,39,53,121,1,67,102,5,120,137,True
22,72,138,69,25,1,66,21,123,76,False
1,126,73,129,86,98,54,45,72,120,True
107,68,25,86,14,10,32,121,51,126,True
93,26,98,63,61,69,40,33,42,76,True
35,102,19,5,46,12,101,96,110,76,True
4,2,45,39,14,120,43,21,71,46,True
48,39,19,136,21,92,89,13,72,5,True
48,22,96,26,56,54,19,129,66,25,False
72,28,41,22,138,10,128,43,101,76,False
48,13,129,5,45,10,135,136,76,26,False
1,15,63,86,106,47,137,45,72,6,True
4,17,43,110,100,22,69,1,26,3,True
