r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
105,70,49,72,90,98,43,123,21,46,False
37,98,101,120,70,105,28,84,65,136,True
74,97,112,48,100,58,71,80,59,26,True
13,71,47,75,10,90,22,6,105,69,True
65,29,20,10,90,21,71,53,93,135,True
103,46,65,128,28,21,7,110,20,18,False
65,21,15,129,39,17,26,82,72,43,False
58,98,49,21,66,53,90,71,104,70,False
105,93,129,104,71,48,76,84,26,65,True
14,101,78,32,65,19,25,20,26,93,False
53,97,98,8,20,65,100,80,128,14,True
105,114,43,110,98,103,90,20,10,128,False
4,14,5,55,106,103,93,135,59,26,True
54,112,58,106,123,21,121,120,69,103,False
79,29,13,72,67,63,120,83,65,106,False
53,19,71,65,70,46,14,15,74,136,True
20,102,75,95,82,72,71,33,25,128,True
79,120,43,109,71,63,129,45,87,90,False
74,21,85,10,69,58,97,136,82,14,True
13,63,96,114,65,17,86,14,71,10,True
17,135,14,85,10,123,98,106,95,100,False
66,62,22,12,43,46,86,138,63,110,True
66,46,22,56,102,86,74,55,28,72,False
65,97,76,18,114,74,121,102,20,93,True
123,88,14,17,1,25,20,26,120,53,False
135,62,86,1,58,48,20,19,100,72,True
33,102,39,51,106,55,71,73,105,120,False
38,71,98,10,88,89,3,29,22,53,True
25,91,14,35,28,136,43,105,46,11,True
94,14,72,22,51,2,64,13,54,58,True
26,47,70,40,23,10,30,103,39,92,False
5,43,17,62,1,19,66,26,97,4,False
106,93,100,47,119,61,86,85,3,17,True
32,86,71,129,48,20,123,114,84,45,True
31,7,10,21,135,65,110,62,42,76,False
49,71,1,135,112,78,72,86,11,102,True
65,18,36,27,100,103,107,92,81,114,True
65,106,29,5,25,136,71,7,76,18,True
58,32,74,100,110,48,82,9,91,22,True
72,16,88,66,73,137,17,45,107,67,True
41,58,138,25,98,136,56,32,48,120,False
58,10,78,105,98,25,100,79,14,82,False
20,87,102,59,63,38,76,18,26,110,True
10,55,59,51,14,123,73,120,69,20,False
39,83,94,55,58,123,43,56,19,65,True
5,36,62,47,95,45,108,27,13,114,True
58,96,7,46,14,98,28,10,51,26,False
20,76,71,46,65,39,97,31,8,43,True
8,62,65,13,121,123,14,21,25,19,True
39,11,71,22,86,103,100,92,65,138,False
46,105,17,98,88,58,7,60,53,106,True
5,28,120,10,9,135,121,46,58,65,True
61,63,19,84,135,58,4,43,49,75,True
19,28,86,26,4,103,69,14,35,106,False
65,98,17,107,94,72,137,5,48,74,False
8,106,129,86,58,110,48,2,26,74,True
86,71,4,137,22,10,20,38,58,82,False
103,59,28,7,21,102,87,56,18,58,True
39,137,85,110,40,58,66,128,70,108,False
26,126,10,40,57,41,90,1,86,110,True
79,21,1,7,25,136,91,11,53,38,True
48,71,98,65,5,74,51,92,138,58,True
71,19,40,47,36,103,26,46,7,12,False
89,26,47,105,21,25,41,123,110,28,True
112,85,107,94,93,76,27,56,98,41,True
64,113,57,22,86,112,69,8,87,123,True
7,83,69,63,46,96,43,66,6,13,True
123,98,26,41,21,27,106,102,69,18,True
106,110,19,47,56,57,53,70,29,105,False
41,69,45,26,97,106,98,1,105,112,True
7,105,1,38,27,106,101,67,53,96,True
65,14,100,106,76,98,40,104,5,10,False
51,26,69,65,46,113,19,9,70,47,True
21,102,19,80,65,25,62,26,136,17,True
93,72,106,91,102,112,85,69,26,25,False
90,3,65,69,48,6,96,112,53,49,False
73,83,22,112,25,106,7,72,93,65,False
12,98,26,128,62,6,106,66,55,53,False
58,92,110,90,41,43,40,19,67,112,True
1,69,86,90,58,33,19,98,41,21,False
39,93,31,119,21,22,69,123,66,14,False
54,83,101,106,69,4,119,58,23,113,True
10,92,112,100,120,43,23,138,66,45,False
113,19,21,58,129,96,26,48,47,98,False
137,1,68,45,29,83,113,82,63,58,False
49,26,10,69,119,113,96,100,53,1,True
90,7,47,100,73,112,29,10,40,74,True
138,102,90,83,106,13,81,26,3,48,True
114,20,62,123,107,113,14,43,21,88,True
65,86,98,1,97,10,19,74,30,43,True
102,123,106,8,20,114,100,78,25,88,False
112,100,20,22,44,3,129,35,83,106,True
26,100,25,95,14,33,70,112,90,66,False
53,56,1,51,14,113,119,71,137,25,True
41,114,102,83,22,113,92,68,55,71,True
25,19,23,45,119,98,83,96,123,82,True
56,38,119,105,21,113,112,88,41,92,False
13,83,102,123,25,69,82,70,71,119,True
60,53,34,27,1,80,45,26,102,82,True
98,83,112,114,110,39,129,100,128,41,True
106,60,79,114,5,82,101,71,25,112,False
65,100,47,41,22,93,98,31,50,13,False
21,65,102,49,45,15,5,90,14,136,True
47,20,48,14,104,15,91,98,65,90,True
90,111,36,60,114,68,123,1,14,43,True
114,21,95,31,112,106,86,63,57,35,False
10,58,19,25,129,40,103,17,41,138,False
65,110,78,82,48,1,53,45,100,13,True
93,26,83,77,74,113,41,88,20,102,True
90,41,64,43,114,106,19,112,110,25,True
56,74,53,26,69,113,123,48,45,137,True
129,9,72,21,1,113,110,49,63,10,True
14,123,34,31,129,83,45,43,28,25,False
97,40,21,110,65,113,41,73,64,92,False
10,121,31,47,28,90,137,53,8,20,True
65,23,63,14,20,106,104,26,21,100,True
44,7,62,97,106,53,5,129,74,8,True
73,26,19,120,43,113,38,105,53,18,False
14,45,91,129,21,25,20,123,60,106,False
54,64,51,43,22,80,113,48,83,119,False
70,19,68,23,47,106,112,97,26,14,False
66,106,21,98,46,113,101,20,69,41,False
106,83,14,10,86,21,100,120,123,59,True
113,49,66,26,8,129,27,41,88,119,True
7,88,29,45,113,61,114,66,123,98,True
95,53,2,84,19,98,111,62,56,114,True
90,93,2,53,119,109,121,98,120,100,False
13,5,56,1,82,7,64,88,41,129,True
11,67,20,53,43,113,110,19,109,98,False
90,45,100,128,93,56,137,66,26,14,False
90,65,3,41,112,48,74,28,31,58,True
19,14,43,46,45,90,83,26,98,21,False
82,15,14,33,120,86,39,129,94,83,True
106,128,56,65,26,129,61,70,110,58,True
65,46,128,98,90,114,18,113,83,15,False
112,102,25,61,106,1,19,26,82,20,True
23,136,102,41,20,96,83,89,43,22,False
98,21,71,121,7,25,17,51,102,68,True
128,71,110,114,65,53,14,121,94,13,False
96,43,110,98,73,105,135,10,27,106,True
55,121,88,74,93,13,11,83,30,78,True
94,86,129,45,21,113,85,33,123,46,True
79,98,1,27,15,114,86,72,96,106,False
65,53,38,82,97,59,58,100,10,129,True
113,26,129,21,22,100,43,73,65,19,False
23,53,119,14,113,41,72,81,26,98,False
56,53,26,102,113,97,19,8,40,21,True
23,129,65,25,100,10,136,105,102,113,True
10,43,74,84,19,113,72,26,102,95,False
25,84,23,19,82,98,135,113,129,41,True
106,3,113,60,15,129,53,79,1,39,True
67,26,65,91,113,93,112,21,34,114,True
98,86,102,46,5,20,43,113,19,93,False
113,26,10,110,102,74,3,25,49,83,True
106,105,58,14,25,22,111,51,41,21,False
129,26,63,13,53,65,123,15,57,126,True
10,88,105,14,13,49,121,44,99,21,True
100,10,72,15,23,39,43,66,22,114,True
126,60,67,112,72,98,25,137,121,45,False
65,1,31,112,14,106,105,2,113,45,False
17,95,102,19,66,112,69,82,72,59,False
90,63,53,83,129,114,43,41,66,49,False
106,65,83,137,94,93,68,45,17,61,True
45,17,69,25,85,21,55,105,58,95,True
78,3,27,15,120,74,100,14,21,121,True
21,19,26,10,43,25,27,112,98,28,False
136,83,121,69,46,113,71,114,88,47,False
120,121,31,90,41,72,48,65,86,106,False
21,43,41,19,66,12,5,71,56,106,True
106,27,45,61,39,13,25,26,100,98,True
28,13,110,99,79,128,26,63,10,15,False
71,59,72,93,68,35,83,110,38,25,False
76,98,112,86,106,59,5,14,25,60,True
65,60,85,83,95,98,25,64,71,43,False
14,31,93,53,74,98,20,129,26,25,True
98,41,14,72,112,113,91,93,19,136,True
65,15,126,137,91,114,96,94,72,13,True
98,100,58,47,1,106,53,43,10,20,True
106,72,65,18,97,120,62,21,135,112,True
120,47,20,26,46,92,45,12,121,65,True
38,100,119,12,22,106,65,40,41,88,False
137,58,65,121,18,10,57,79,66,22,False
97,93,45,22,19,21,71,73,31,137,True
120,5,4,98,53,45,121,8,20,43,False
39,71,121,41,119,74,19,65,26,48,True
25,45,46,53,28,49,21,68,102,26,False
43,26,21,69,70,46,91,129,45,97,True
17,20,2,105,6,109,71,96,21,106,True
123,96,13,110,41,95,121,19,129,106,True
82,21,45,97,102,70,105,129,26,13,False
96,106,123,89,40,113,31,38,19,47,True
25,71,45,80,89,59,82,75,21,96,False
95,51,65,69,13,20,106,46,136,28,True
49,26,20,129,25,76,5,21,69,61,True
48,100,47,17,66,95,79,113,72,102,True
128,47,25,100,88,106,5,45,71,95,False
70,100,102,25,56,95,98,103,39,66,False
82,72,137,101,120,6,129,88,26,106,True
106,7,105,57,25,46,51,26,21,95,False
3,65,48,14,106,90,51,20,66,6,False
89,65,45,17,47,98,40,62,28,41,True
47,65,63,136,106,8,71,64,101,13,True
58,71,21,46,10,80,74,135,66,26,False
54,39,63,71,13,38,79,120,105,80,False
10,65,22,26,60,82,112,101,21,70,True
96,71,101,46,66,98,9,73,114,7,True
43,19,72,21,106,17,71,8,92,86,True
25,110,72,129,63,17,45,14,66,54,False
80,104,100,126,91,46,110,69,96,10,True
46,62,74,110,96,8,28,5,45,13,True
98,26,13,10,22,62,17,71,94,119,False
47,102,55,72,10,137,120,45,21,9,False
106,71,45,20,82,74,86,72,97,41,True
82,105,26,76,98,80,19,91,93,33,False
63,114,86,29,45,102,43,19,82,66,False
82,58,106,48,14,59,98,105,70,5,False
20,112,47,71,94,13,30,110,69,21,False
93,40,68,69,96,112,14,83,48,17,False
90,61,22,1,136,19,62,20,10,100,True
90,112,100,25,98,43,20,86,74,114,True
82,98,55,105,123,14,90,20,129,86,False
96,90,33,110,48,98,5,114,123,112,True
38,121,83,106,56,44,128,86,29,26,True
97,93,65,45,23,92,113,96,41,25,False
69,25,86,51,120,93,19,21,45,92,True
53,21,71,82,14,45,94,100,120,65,False
59,48,27,129,112,43,106,25,63,100,True
69,83,72,120,1,112,105,79,94,28,True
29,86,14,95,74,112,110,28,98,82,False
48,100,21,74,65,69,106,82,26,33,True
65,19,71,25,78,98,45,10,96,97,True
53,20,59,62,112,28,83,110,8,106,True
51,110,41,43,86,93,36,35,98,83,True
106,137,10,90,3,59,58,96,45,41,True
82,40,51,48,106,12,66,126,22,26,False
93,79,88,102,121,7,110,37,49,1,True
90,41,66,78,27,69,72,13,83,21,True
86,45,49,102,41,114,58,96,106,14,False
90,19,126,129,25,17,14,45,123,82,False
138,72,19,33,106,136,46,53,10,15,True
102,45,5,48,82,97,58,113,109,119,True
92,19,65,41,82,70,11,74,14,26,True
129,14,79,25,19,53,71,13,16,6,False
76,26,112,41,102,100,14,68,113,43,False
15,83,23,65,96,98,26,74,41,53,False
59,38,39,56,48,106,86,93,92,3,False
106,105,43,72,41,46,29,82,110,136,False
82,20,5,76,113,95,19,21,85,92,False
97,106,105,72,28,88,3,98,1,13,True
74,86,28,91,14,33,30,56,82,19,False
71,119,86,41,120,129,13,88,123,82,False
93,126,123,46,58,69,20,41,74,7,False
82,135,13,11,53,102,20,5,77,114,False
41,79,106,14,58,70,88,5,90,65,True
86,13,54,83,71,29,100,14,123,10,True
47,62,46,66,90,21,112,41,119,129,True
82,121,92,39,49,109,104,100,26,17,True
63,19,83,10,98,48,128,45,28,91,True
33,67,25,71,112,51,26,41,5,74,True
49,45,19,65,12,113,88,9,10,26,True
93,83,56,21,114,102,19,126,14,113,True
28,102,65,53,71,14,87,34,59,72,False
44,129,112,45,25,123,83,17,10,47,True
53,74,41,137,72,69,91,121,21,25,True
112,71,21,82,58,95,120,26,66,61,True
126,64,128,56,100,129,110,20,17,102,True
98,20,53,17,1,10,121,58,43,49,True
60,14,53,47,1,70,21,22,68,97,True
32,8,121,96,65,14,13,41,26,19,True
65,71,121,74,28,88,21,66,10,113,False
41,19,66,96,123,18,83,97,121,74,True
102,93,72,112,19,78,114,71,46,110,False
80,53,126,11,28,14,27,21,33,41,True
65,114,14,8,62,95,92,45,100,69,True
44,121,66,21,129,65,69,90,19,53,False
57,65,121,102,106,48,62,53,97,86,True
123,25,103,74,38,21,83,86,19,137,True
23,83,44,129,20,98,126,100,86,25,True
92,41,111,21,19,46,25,26,15,100,True
41,84,46,14,98,96,76,53,68,93,True
106,40,45,41,13,126,14,69,102,68,False
82,48,105,61,41,53,92,69,95,80,False
110,74,75,71,10,21,20,19,136,112,True
48,129,86,69,51,106,22,105,123,82,False
26,45,70,19,97,60,58,86,25,120,False
80,123,93,71,43,72,26,138,129,30,True
92,20,100,6,22,82,83,101,10,128,False
47,31,1,69,105,98,26,106,123,41,True
28,46,105,65,97,96,3,69,123,93,False
38,23,112,1,58,14,123,76,138,91,True
96,45,10,85,65,76,26,71,98,82,False
55,102,73,65,126,129,66,35,123,114,False
96,100,112,15,90,106,48,25,62,69,False
30,72,120,26,14,6,137,75,2,5,False
49,65,105,88,10,13,97,126,72,6,False
82,93,112,96,105,58,86,98,97,8,True
96,102,119,25,120,72,26,11,66,48,False
98,14,3,42,90,58,80,41,123,19,True
17,19,128,10,88,21,100,106,113,29,False
95,7,106,92,68,14,96,6,17,45,False
74,107,93,69,100,84,20,76,45,8,False
80,25,100,5,41,46,23,21,107,96,True
25,20,39,128,14,98,53,45,1,21,False
61,3,19,74,10,21,75,86,28,89,False
38,63,87,47,18,69,82,123,111,11,True
106,105,121,123,8,41,47,40,97,14,True
45,68,56,106,57,137,20,121,94,90,True
98,111,39,123,41,128,63,71,70,19,True
79,58,98,25,114,113,71,74,80,53,True
123,26,59,88,41,86,74,81,112,48,True
26,97,121,10,78,113,30,71,138,22,True
98,30,48,14,106,90,100,129,71,46,False
137,53,26,21,23,22,86,98,41,38,True
112,71,106,84,46,10,29,83,26,43,False
80,53,23,111,41,62,22,20,74,1,True
48,5,97,82,114,123,17,72,14,6,True
55,48,5,121,98,113,41,47,37,100,False
21,19,47,83,32,84,112,56,10,123,False
26,51,70,55,25,80,128,66,119,17,True
49,123,68,14,59,94,20,106,136,65,False
47,21,41,88,55,83,26,32,104,90,True
25,120,83,51,15,17,123,48,26,98,False
107,1,25,86,44,47,100,11,129,51,False
104,56,94,87,33,72,62,123,22,35,True
114,76,6,87,106,59,40,62,28,21,True
41,107,83,62,120,129,26,82,48,58,True
97,28,72,10,26,114,45,71,82,47,True
41,21,121,106,102,43,80,88,111,14,True
53,86,71,32,76,20,73,30,120,105,True
14,20,44,92,85,88,95,25,40,112,False
88,54,102,138,20,14,113,8,29,5,True
30,40,120,94,19,13,9,54,2,36,False
53,112,43,14,19,39,96,40,46,86,True
86,17,48,66,28,14,20,104,76,137,False
68,21,96,8,43,1,19,22,92,26,True
14,84,17,112,83,105,43,31,21,8,True
26,77,13,19,41,64,69,62,14,48,True
84,106,41,20,31,53,2,96,95,59,False
83,73,97,95,22,62,21,15,104,30,True
45,112,48,47,135,119,82,102,70,64,True
87,93,77,128,34,112,62,5,48,40,True
75,57,52,21,3,41,14,65,39,5,True
138,26,67,2,72,5,43,23,86,8,False
31,26,1,92,10,102,72,51,39,6,True
51,53,1,79,20,28,5,123,48,112,True
106,12,57,62,31,3,28,86,126,23,True
102,32,74,2,53,50,51,10,13,106,True
38,1,90,14,102,112,95,76,53,84,False
68,14,26,13,93,76,57,70,65,119,True
104,71,53,70,13,55,1,112,48,97,False
2,88,89,113,26,83,137,101,12,136,True
137,13,91,67,14,53,33,104,106,77,False
10,100,69,26,17,65,39,46,20,51,True
14,105,13,128,56,45,106,63,51,68,True
101,70,28,37,112,57,26,77,25,96,False
64,49,81,17,32,47,26,22,128,102,False
19,129,3,106,54,76,26,28,113,101,False
21,100,40,46,5,88,120,31,55,32,False
86,123,10,53,82,13,1,19,5,43,False
60,5,72,61,91,63,21,104,83,19,False
70,123,51,26,76,48,83,25,84,129,True
26,113,137,51,53,88,101,106,46,135,True
83,78,19,51,21,8,84,3,68,58,True
85,14,106,67,88,121,28,136,112,21,False
48,40,102,65,13,22,41,43,121,100,True
72,86,25,82,57,94,113,100,47,65,False
44,26,74,28,45,46,20,123,61,71,False
73,83,55,135,88,3,119,47,71,7,True
21,5,53,33,54,13,129,73,136,105,True
120,13,66,123,48,98,64,88,58,73,False
128,21,28,27,82,95,84,5,47,7,True
56,83,90,14,36,7,28,53,10,61,False
137,83,121,62,1,128,53,80,68,138,True
26,104,5,136,8,51,28,71,21,53,False
21,107,40,110,17,1,128,112,74,65,True
74,35,102,49,22,46,58,19,26,13,False
1,82,53,4,67,70,20,137,135,19,True
55,5,28,39,21,41,136,123,22,35,True
45,44,48,71,28,26,137,14,62,113,False
129,121,113,71,87,45,40,57,54,80,False
78,95,21,30,25,65,128,62,14,46,True
74,20,71,55,41,45,10,135,84,88,False
7,46,28,138,90,13,104,85,10,22,True
14,114,85,71,9,88,77,10,47,26,False
76,19,93,110,64,41,71,22,100,123,False
94,84,22,35,96,59,62,58,10,43,False
14,28,67,5,74,104,72,75,48,22,False
43,7,68,112,93,58,82,74,97,13,False
95,21,19,53,29,83,10,97,106,114,False
67,85,7,128,25,47,22,121,106,8,True
26,59,43,93,7,19,47,48,5,23,True
13,10,100,47,45,97,27,98,51,6,True
93,39,40,69,22,51,48,55,66,120,False
60,73,113,137,22,41,26,71,17,53,True
83,57,74,22,10,110,1,97,19,41,True
51,10,68,39,129,48,57,84,19,13,False
92,100,84,14,48,26,20,46,90,135,True
58,97,93,14,4,114,20,104,86,47,False
104,75,45,22,109,48,86,126,15,53,True
110,103,10,39,92,35,129,54,86,26,False
69,10,82,20,45,76,5,91,100,32,False
138,69,110,23,66,49,43,54,101,58,False
14,43,72,100,41,6,19,83,76,33,True
94,25,35,88,104,22,74,114,38,51,False
94,72,137,135,123,106,71,58,73,28,False
33,30,10,86,88,92,45,71,19,18,False
92,5,6,98,45,129,48,86,71,136,False
74,10,97,72,123,31,88,86,102,3,False
19,56,21,102,86,58,136,69,75,44,True
20,129,102,3,72,76,31,34,14,58,True
10,123,91,14,15,62,3,81,30,48,True
44,71,17,128,121,74,96,110,88,41,False
45,78,123,25,128,93,64,91,17,43,False
46,28,21,76,58,71,68,19,18,120,True
71,65,70,19,23,69,107,59,109,83,True
58,39,44,49,105,65,47,10,7,92,False
19,102,40,65,25,58,46,97,100,41,True
58,74,111,33,63,71,46,14,104,26,False
10,88,86,65,72,58,7,26,56,67,False
43,84,9,136,138,100,26,30,94,56,True
84,135,26,19,48,58,69,112,41,46,False
58,25,20,7,114,19,5,1,28,126,True
98,123,47,14,39,71,91,63,28,13,True
100,8,28,27,90,53,98,123,58,120,False
65,35,20,100,69,88,137,96,138,94,True
59,57,83,14,48,1,105,63,101,107,True
69,76,45,8,26,110,47,129,70,100,False
78,123,39,111,44,71,102,38,26,120,False
19,7,70,27,61,69,26,86,25,41,True
76,9,54,110,97,80,41,100,90,26,False
28,46,88,13,100,53,71,20,21,126,True
98,45,73,19,112,93,106,119,121,78,True
80,7,41,19,31,71,29,95,58,53,True
51,78,46,20,22,113,92,96,59,72,True
67,71,62,80,53,21,56,106,86,104,True
6,100,106,62,83,86,113,98,72,41,False
102,83,72,86,48,94,113,65,71,33,False
49,20,70,76,123,97,120,128,10,71,False
43,26,104,40,63,6,71,11,110,55,False
25,65,102,136,26,21,74,41,83,123,False
69,101,19,106,78,98,40,41,65,21,False
47,65,31,78,48,93,5,26,17,137,False
26,120,19,41,69,93,102,38,80,65,True
110,138,78,137,41,20,105,109,106,96,False
46,92,136,97,65,20,71,82,102,7,True
23,58,123,7,54,80,71,10,107,14,True
72,106,59,53,19,46,26,136,107,98,False
110,46,105,112,69,13,128,63,7,100,True
48,105,71,59,102,72,86,129,94,13,False
92,20,100,41,59,46,83,105,54,69,False
55,123,71,126,1,78,64,86,41,22,False
22,98,105,1,31,102,112,13,20,97,False
90,48,80,57,100,10,55,72,35,21,True
21,13,14,56,102,12,69,112,19,53,True
104,1,105,27,36,114,63,119,13,129,False
46,27,120,80,7,71,47,72,25,128,True
119,72,102,113,63,69,76,65,44,58,True
48,45,62,123,14,43,102,83,46,106,True
89,123,69,53,74,44,102,92,36,71,False
76,72,43,19,89,41,78,121,97,62,True
48,110,19,106,77,114,78,13,26,72,False
65,45,10,114,98,78,123,6,15,66,True
78,53,17,26,8,62,97,47,95,66,True
69,105,102,28,19,93,71,88,128,59,True
98,18,105,19,102,123,36,97,93,73,True
114,20,39,80,49,26,25,48,98,136,False
15,19,72,41,14,102,65,109,120,63,False
65,82,26,69,39,71,104,100,48,74,True
119,120,4,40,98,71,17,53,89,111,True
104,101,14,67,128,69,44,51,59,66,False
102,45,86,82,98,97,28,25,106,72,False
7,45,67,72,69,21,25,40,88,102,True
15,7,72,74,54,43,49,70,86,14,False
63,123,47,96,14,92,58,25,100,10,True
46,65,21,7,98,102,100,19,47,71,False
22,3,90,78,14,113,84,120,19,63,True
65,6,78,45,90,129,48,5,71,53,False
106,138,18,62,110,19,20,63,65,47,True
110,51,82,47,114,21,123,48,138,69,False
90,28,114,110,65,26,2,48,72,47,False
19,88,59,1,78,45,121,41,16,69,True
82,45,107,21,97,43,58,39,62,71,False
26,65,78,74,41,100,20,9,90,73,True
7,43,114,10,71,21,38,26,19,105,True
39,18,26,137,72,66,35,78,28,123,False
46,35,30,65,102,47,26,1,106,40,False
90,110,19,89,129,52,69,123,128,10,False
76,78,100,80,20,74,128,110,10,28,False
71,70,85,137,63,89,128,53,14,65,False
74,48,80,120,100,129,5,128,72,14,False
54,25,121,96,14,74,91,18,65,129,False
97,26,48,65,14,56,78,45,105,36,False
14,111,135,102,65,48,19,35,86,20,True
94,17,22,53,63,45,96,20,67,55,False
69,105,97,41,26,78,25,67,65,86,False
65,59,71,32,110,39,38,121,113,14,True
53,103,97,72,10,11,80,41,71,100,False
89,60,22,37,51,11,123,138,100,80,False
73,57,21,53,137,10,66,138,25,100,False
10,53,106,5,71,80,26,45,100,1,True
49,65,16,46,110,63,59,10,105,62,True
114,10,105,43,14,98,106,51,100,109,False
63,71,88,93,56,43,51,10,114,29,True
63,41,22,100,128,21,25,51,123,129,True
93,51,27,23,63,61,53,65,17,102,True
38,40,74,1,72,126,107,8,128,27,True
48,55,105,53,86,98,17,31,19,46,True
72,95,129,10,5,69,48,88,105,13,False
48,7,100,43,65,21,88,72,106,80,True
43,30,88,19,28,71,53,59,32,128,True
71,62,20,2,63,21,51,66,10,25,False
98,3,10,17,9,22,5,48,82,123,True
19,101,90,113,41,48,26,111,78,74,False
106,31,16,11,19,48,100,5,128,80,False
4,112,86,82,17,65,39,63,102,105,True
61,101,102,104,12,43,100,113,35,135,True
63,21,68,65,114,71,20,53,18,57,False
63,39,110,135,26,92,128,1,14,65,True
23,78,68,71,67,94,88,61,79,129,True
80,60,66,21,49,109,26,22,112,69,False
46,74,23,101,100,97,27,72,96,41,True
53,129,71,43,10,95,52,80,121,96,True
138,100,20,68,59,137,126,45,41,65,False
110,102,25,100,55,78,121,19,107,105,False
51,14,114,34,72,13,78,86,21,25,False
43,98,113,20,67,29,44,23,22,5,False
110,129,100,22,14,19,54,43,68,45,False
120,5,80,58,14,59,113,121,69,10,False
105,28,11,110,46,51,25,9,106,136,False
43,63,83,25,42,88,87,86,59,41,False
120,101,57,136,48,15,129,71,93,65,False
100,80,43,25,129,54,97,83,13,19,True
74,128,14,60,48,93,53,82,71,57,True
45,68,38,98,95,14,27,65,96,42,False
25,110,119,56,71,54,91,21,111,49,False
28,48,100,45,80,95,72,26,60,78,True
67,22,85,15,86,50,111,35,19,46,True
25,5,19,77,48,50,27,72,2,109,True
48,39,66,51,63,6,110,7,114,65,True
21,86,100,29,126,46,14,136,17,101,False
44,98,5,43,36,15,104,62,14,21,False
47,48,45,19,30,80,26,6,62,100,True
15,17,51,43,14,98,84,93,27,19,False
15,66,88,28,53,98,121,25,71,23,False
93,121,26,74,77,14,113,79,46,18,False
39,112,72,52,91,80,74,58,14,100,False
45,22,71,102,63,41,91,112,74,60,False
129,82,72,25,100,51,6,135,50,128,True
78,86,71,44,105,112,88,69,43,25,False
69,65,106,89,123,22,53,100,42,78,True
110,135,45,4,17,10,98,128,65,100,True
100,26,92,14,10,137,86,110,129,89,False
10,31,123,60,71,22,53,12,100,55,True
47,55,63,65,100,78,98,121,56,112,False
8,100,56,112,80,72,110,102,10,86,False
78,31,120,75,82,129,87,72,63,69,True
65,83,14,35,25,48,40,66,17,137,False
53,22,98,26,80,39,14,138,7,135,True
45,19,80,13,48,70,40,76,14,71,True
114,105,20,60,18,28,86,78,21,14,False
25,137,69,88,59,53,80,18,107,100,False
50,79,14,101,18,44,60,105,129,68,False
100,91,14,128,106,46,98,74,26,45,True
10,83,19,74,104,18,20,62,120,65,False
97,14,5,28,89,95,121,21,56,65,False
10,100,22,37,43,59,83,79,28,63,True
128,22,10,119,137,71,56,26,46,92,False
63,59,8,20,71,48,76,97,79,110,True
110,17,137,25,79,35,83,78,5,120,True
28,7,38,36,121,19,110,43,93,14,True
113,51,69,101,106,82,105,40,78,41,False
120,138,71,110,63,93,129,40,113,65,True
41,26,106,83,71,69,25,100,129,21,False
82,1,129,120,53,21,26,69,95,128,False
41,45,69,59,65,70,88,58,106,43,False
95,45,50,82,71,14,76,41,86,64,False
137,9,10,56,105,25,136,129,74,53,False
120,15,19,3,48,21,86,121,69,23,True
82,96,56,65,119,138,22,27,69,100,True
25,105,26,104,17,98,96,90,86,113,True
138,88,59,43,110,25,47,136,100,46,True
33,86,19,13,41,66,119,97,73,105,True
5,14,66,126,1,106,88,96,79,10,False
93,85,112,45,25,102,121,20,106,41,True
113,105,14,88,110,16,112,58,8,21,True
70,47,71,45,74,19,79,14,26,6,True
4,69,3,97,65,48,66,100,90,92,True
54,5,17,96,121,21,62,8,14,58,False
106,51,85,138,86,27,74,67,31,43,False
47,41,71,53,26,25,43,100,91,21,True
93,129,51,65,14,41,20,88,62,53,False
69,12,65,26,14,17,47,72,79,41,False
100,34,47,7,48,54,96,82,121,31,True
14,7,5,49,29,19,9,113,45,98,False
21,113,88,69,26,1,86,73,64,28,True
71,41,20,47,22,1,121,100,69,112,True
138,100,120,112,83,14,26,135,74,9,False
98,26,54,3,74,8,120,111,123,106,False
93,112,72,3,25,56,14,79,84,82,True
10,19,71,111,34,25,26,65,102,84,False
46,53,26,73,82,21,31,14,71,23,True
8,40,105,74,98,25,129,14,101,59,True
67,83,97,11,86,21,72,41,53,43,False
46,86,5,102,25,1,112,98,92,88,False
20,15,91,41,17,97,26,93,79,47,False
3,88,121,57,62,14,123,68,90,60,False
21,112,110,47,129,114,136,102,17,54,False
8,53,65,129,21,47,45,110,23,10,True
21,27,98,28,68,114,53,14,80,61,True
10,83,59,110,21,63,112,66,50,106,True
113,40,60,21,54,73,52,85,20,96,False
76,72,113,71,48,63,100,57,123,17,True
114,98,119,5,12,47,71,56,20,137,False
74,65,7,4,40,8,64,60,26,39,False
70,55,83,86,74,135,66,21,65,41,False
41,113,123,72,15,39,5,71,69,59,True
72,55,13,18,84,63,119,76,96,80,False
25,15,106,43,79,21,71,22,123,14,True
106,55,25,79,75,14,120,111,119,102,True
47,123,22,93,3,138,83,28,79,21,True
41,102,19,43,65,93,123,21,98,26,True
47,53,93,98,92,32,97,43,100,14,True
138,3,53,21,71,93,98,9,38,121,True
59,76,26,137,56,14,136,21,66,19,True
25,100,88,86,17,67,26,58,21,36,False
14,20,120,137,72,53,74,7,113,19,True
14,21,65,32,86,57,40,19,88,43,False
114,21,39,129,121,41,14,53,13,47,False
109,98,100,53,97,3,38,21,126,67,False
70,43,26,72,76,53,111,12,14,86,True
114,64,98,32,82,19,129,53,90,41,False
90,62,26,104,39,46,83,7,43,76,True
106,27,83,97,25,66,65,53,109,129,True
41,110,14,21,43,94,22,98,126,100,True
