r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
106,71,53,96,138,67,86,45,17,69,True
89,31,80,74,45,47,20,126,41,100,True
46,14,102,65,120,13,105,19,20,82,False
106,110,20,10,120,17,40,97,86,1,False
34,30,66,10,80,89,65,17,31,70,False
17,20,102,7,41,71,85,86,6,126,True
21,20,6,110,96,13,41,98,59,123,True
34,69,71,73,90,51,21,80,79,48,False
62,66,98,82,20,13,53,29,14,21,True
82,26,23,65,21,13,54,66,20,71,False
6,129,65,106,64,123,69,102,45,41,False
15,72,13,91,129,97,10,86,66,120,False
73,5,22,71,105,38,112,65,106,10,False
82,58,20,36,69,70,108,53,71,120,True
4,96,129,71,25,17,47,135,123,82,False
82,71,123,51,25,98,47,19,20,10,True
59,108,20,3,82,95,60,45,76,106,False
17,138,15,71,55,41,123,129,103,98,True
106,96,64,9,6,59,94,88,138,33,True
82,51,55,105,15,59,72,47,88,41,False
106,73,50,55,100,95,72,113,86,112,True
34,111,26,81,104,105,13,40,129,113,True
59,110,58,89,129,23,45,82,22,112,False
71,136,105,67,21,49,75,7,55,10,False
26,59,46,5,71,28,66,105,33,10,True
120,123,65,82,21,10,53,137,105,33,True
20,106,29,44,105,49,71,68,36,97,False
59,46,136,104,26,67,53,7,120,13,True
39,96,105,83,48,46,120,68,100,43,False
25,28,14,100,106,95,65,26,98,97,False
43,82,53,69,128,29,137,136,91,123,False
67,105,83,96,120,13,6,69,88,51,True
6,51,69,39,33,120,100,109,135,123,True
20,48,65,111,14,100,113,83,60,114,True
21,15,123,51,126,39,48,65,98,26,True
100,93,79,90,135,105,67,47,28,72,True
20,1,65,49,135,63,111,105,59,71,False
23,83,44,9,135,98,71,82,120,105,False
25,121,100,86,72,63,5,135,88,22,False
21,41,100,129,105,120,20,47,72,26,False
25,26,83,102,104,21,48,137,110,65,True
100,74,5,97,70,46,51,47,91,80,False
39,137,58,45,42,65,105,25,97,8,True
98,13,67,26,53,114,106,69,97,20,False
97,5,86,88,48,21,20,69,100,43,True
45,58,17,14,69,112,44,100,113,105,False
106,53,48,110,137,90,105,51,112,41,False
91,53,13,114,69,33,82,34,112,95,True
128,45,41,53,106,69,121,56,113,1,True
46,27,82,58,71,109,129,13,110,123,False
93,62,43,13,66,137,71,89,26,97,False
53,96,73,100,107,128,86,15,82,17,True
1,62,14,72,112,29,105,53,74,41,False
41,74,110,13,69,128,65,105,48,88,True
32,128,86,107,100,14,7,65,17,21,True
92,83,20,45,41,10,19,120,72,137,False
10,53,22,69,123,106,121,98,64,4,True
126,38,45,5,95,13,26,14,73,112,False
13,129,22,112,46,23,20,91,70,41,True
120,65,22,2,15,93,9,97,13,57,False
48,17,69,83,72,14,35,19,5,8,True
46,69,76,85,86,90,26,23,41,19,True
20,106,29,44,105,49,71,68,36,97,False
1,53,137,45,69,93,25,112,114,5,True
93,88,72,14,106,25,45,41,61,58,False
40,98,62,123,42,48,83,102,106,33,True
14,119,41,85,106,21,123,13,19,70,False
26,33,10,39,4,76,5,8,53,69,False
113,112,56,26,98,120,40,69,32,123,True
88,55,14,37,48,83,90,53,69,41,False
119,10,102,29,106,82,96,135,101,13,False
15,72,13,91,129,97,10,86,66,120,False
8,71,121,106,28,13,97,33,58,41,False
129,106,58,41,65,93,71,5,21,13,True
43,86,31,106,70,25,19,27,97,114,False
10,136,86,69,59,13,26,54,105,71,False
41,7,105,137,64,59,45,69,58,26,True
25,74,33,112,4,21,100,23,123,114,True
123,8,19,105,106,56,20,45,60,90,False
21,20,97,19,26,58,7,22,41,47,False
137,5,96,19,63,8,123,69,66,90,True
10,19,71,72,82,56,45,88,58,96,False
109,19,74,98,66,35,129,3,50,128,True
114,53,123,28,55,95,90,14,104,106,False
21,38,7,26,65,53,41,56,50,69,True
65,97,46,89,58,73,33,98,5,21,False
74,100,97,110,21,6,19,26,80,98,True
21,27,74,85,93,138,58,96,13,43,False
7,82,129,45,46,114,123,66,106,102,True
7,74,29,45,95,138,85,82,39,69,True
21,109,136,39,96,113,98,69,119,105,False
93,17,110,14,123,21,94,78,106,128,False
60,58,41,105,106,114,23,112,25,62,True
112,61,1,20,19,7,45,128,69,113,True
136,59,23,113,100,123,137,105,41,25,False
21,10,66,13,104,14,80,100,20,120,False
33,113,25,2,100,21,15,119,62,97,True
63,79,100,43,15,123,99,45,1,128,True
97,5,86,88,48,21,20,69,100,43,True
98,83,70,34,86,105,17,69,75,41,True
105,69,27,21,34,35,3,41,14,47,False
21,105,15,13,73,14,110,135,86,74,False
10,3,112,19,61,70,102,20,47,86,True
112,61,1,20,19,7,45,128,69,113,True
49,56,64,69,25,19,9,96,41,62,True
19,25,41,43,26,21,71,123,6,80,True
21,96,17,83,121,74,45,29,70,123,True
26,83,69,112,1,10,19,86,21,92,True
45,74,21,7,136,14,20,6,27,47,True
96,5,123,10,46,93,98,69,66,13,True
113,112,56,26,98,120,40,69,32,123,True
76,86,98,25,65,63,19,57,121,11,True
13,26,86,69,10,72,71,15,98,1,True
54,123,110,19,47,120,26,56,96,72,False
120,114,98,65,71,14,66,88,17,21,False
17,66,89,7,47,114,20,29,65,18,False
74,69,79,65,10,19,71,45,97,1,True
11,83,97,71,56,66,14,98,106,10,True
67,105,83,96,120,13,6,69,88,51,True
21,15,123,51,126,39,48,65,98,26,True
21,71,91,17,18,110,49,26,67,97,True
19,48,13,92,87,51,72,97,106,41,True
90,21,79,96,48,58,35,51,67,69,False
45,136,51,120,14,65,32,128,39,93,True
14,112,110,13,42,128,40,54,69,83,False
74,98,53,72,14,71,5,43,10,39,True
100,74,5,97,70,46,51,47,91,80,False
14,113,96,63,26,123,21,23,93,105,False
114,17,66,10,101,95,83,26,69,137,False
123,40,47,93,129,4,104,5,72,106,True
65,137,105,63,59,41,45,47,9,109,True
28,119,85,114,120,86,23,128,8,82,True
74,111,69,33,41,89,110,97,123,13,True
1,17,98,26,45,86,82,70,14,72,True
21,100,72,7,65,29,87,56,123,114,True
105,19,85,135,41,47,5,21,100,6,True
65,97,46,89,58,73,33,98,5,21,False
41,19,80,121,13,123,93,98,136,20,False
67,38,13,62,45,101,14,100,22,104,True
73,50,66,17,19,7,65,138,137,8,False
